"Plot Title: LB_2_L"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10522881, SEN S/N: 10522881)","Temp, °C (LGR S/N: 10522881, SEN S/N: 10522881)","Coupler Detached (LGR S/N: 10522881)","Coupler Attached (LGR S/N: 10522881)","Host Connected (LGR S/N: 10522881)","Stopped (LGR S/N: 10522881)","End Of File (LGR S/N: 10522881)"
1,12/14/14 10:50:00 AM,99.299,7.983,Logged,,,,
2,12/14/14 11:00:00 AM,100.879,6.573,,,,,
3,12/14/14 11:10:00 AM,100.845,6.471,,,,,
4,12/14/14 11:20:00 AM,100.841,6.370,,,,,
5,12/14/14 11:30:00 AM,100.845,6.471,,,,,
6,12/14/14 11:40:00 AM,100.829,6.471,,,,,
7,12/14/14 11:50:00 AM,100.799,6.471,,,,,
8,12/14/14 12:00:00 PM,100.784,6.471,,,,,
9,12/14/14 12:10:00 PM,100.784,6.471,,,,,
10,12/14/14 12:20:00 PM,100.769,6.471,,,,,
11,12/14/14 12:30:00 PM,100.738,6.471,,,,,
12,12/14/14 12:40:00 PM,100.726,6.573,,,,,
13,12/14/14 12:50:00 PM,100.726,6.573,,,,,
14,12/14/14 01:00:00 PM,100.711,6.573,,,,,
15,12/14/14 01:10:00 PM,100.696,6.573,,,,,
16,12/14/14 01:20:00 PM,100.684,6.674,,,,,
17,12/14/14 01:30:00 PM,100.684,6.674,,,,,
18,12/14/14 01:40:00 PM,100.669,6.674,,,,,
19,12/14/14 01:50:00 PM,100.700,6.674,,,,,
20,12/14/14 02:00:00 PM,100.684,6.674,,,,,
21,12/14/14 02:10:00 PM,100.684,6.674,,,,,
22,12/14/14 02:20:00 PM,100.669,6.674,,,,,
23,12/14/14 02:30:00 PM,100.684,6.674,,,,,
24,12/14/14 02:40:00 PM,100.684,6.674,,,,,
25,12/14/14 02:50:00 PM,100.669,6.674,,,,,
26,12/14/14 03:00:00 PM,100.654,6.674,,,,,
27,12/14/14 03:10:00 PM,100.669,6.674,,,,,
28,12/14/14 03:20:00 PM,100.654,6.674,,,,,
29,12/14/14 03:30:00 PM,100.669,6.674,,,,,
30,12/14/14 03:40:00 PM,100.669,6.674,,,,,
31,12/14/14 03:50:00 PM,100.684,6.674,,,,,
32,12/14/14 04:00:00 PM,100.669,6.674,,,,,
33,12/14/14 04:10:00 PM,100.669,6.674,,,,,
34,12/14/14 04:20:00 PM,100.669,6.674,,,,,
35,12/14/14 04:30:00 PM,100.654,6.674,,,,,
36,12/14/14 04:40:00 PM,100.654,6.674,,,,,
37,12/14/14 04:50:00 PM,100.669,6.674,,,,,
38,12/14/14 05:00:00 PM,100.684,6.674,,,,,
39,12/14/14 05:10:00 PM,100.681,6.573,,,,,
40,12/14/14 05:20:00 PM,100.681,6.573,,,,,
41,12/14/14 05:30:00 PM,100.681,6.573,,,,,
42,12/14/14 05:40:00 PM,100.696,6.573,,,,,
43,12/14/14 05:50:00 PM,100.696,6.573,,,,,
44,12/14/14 06:00:00 PM,100.696,6.573,,,,,
45,12/14/14 06:10:00 PM,100.681,6.573,,,,,
46,12/14/14 06:20:00 PM,100.666,6.573,,,,,
47,12/14/14 06:30:00 PM,100.681,6.573,,,,,
48,12/14/14 06:40:00 PM,100.666,6.573,,,,,
49,12/14/14 06:50:00 PM,100.696,6.573,,,,,
50,12/14/14 07:00:00 PM,100.696,6.573,,,,,
51,12/14/14 07:10:00 PM,100.696,6.573,,,,,
52,12/14/14 07:20:00 PM,100.666,6.573,,,,,
53,12/14/14 07:30:00 PM,100.677,6.471,,,,,
54,12/14/14 07:40:00 PM,100.662,6.471,,,,,
55,12/14/14 07:50:00 PM,100.662,6.471,,,,,
56,12/14/14 08:00:00 PM,100.666,6.573,,,,,
57,12/14/14 08:10:00 PM,100.666,6.573,,,,,
58,12/14/14 08:20:00 PM,100.666,6.573,,,,,
59,12/14/14 08:30:00 PM,100.635,6.573,,,,,
60,12/14/14 08:40:00 PM,100.620,6.573,,,,,
61,12/14/14 08:50:00 PM,100.639,6.674,,,,,
62,12/14/14 09:00:00 PM,100.639,6.674,,,,,
63,12/14/14 09:10:00 PM,100.639,6.674,,,,,
64,12/14/14 09:20:00 PM,100.624,6.674,,,,,
65,12/14/14 09:30:00 PM,100.593,6.674,,,,,
66,12/14/14 09:40:00 PM,100.608,6.674,,,,,
67,12/14/14 09:50:00 PM,100.593,6.674,,,,,
68,12/14/14 10:00:00 PM,100.593,6.674,,,,,
69,12/14/14 10:10:00 PM,100.608,6.674,,,,,
70,12/14/14 10:20:00 PM,100.624,6.674,,,,,
71,12/14/14 10:30:00 PM,100.608,6.674,,,,,
72,12/14/14 10:40:00 PM,100.593,6.674,,,,,
73,12/14/14 10:50:00 PM,100.578,6.674,,,,,
74,12/14/14 11:00:00 PM,100.563,6.674,,,,,
75,12/14/14 11:10:00 PM,100.563,6.674,,,,,
76,12/14/14 11:20:00 PM,100.563,6.674,,,,,
77,12/14/14 11:30:00 PM,100.544,6.573,,,,,
78,12/14/14 11:40:00 PM,100.544,6.573,,,,,
79,12/14/14 11:50:00 PM,100.559,6.573,,,,,
80,12/15/14 12:00:00 AM,100.544,6.573,,,,,
81,12/15/14 12:10:00 AM,100.529,6.573,,,,,
82,12/15/14 12:20:00 AM,100.529,6.573,,,,,
83,12/15/14 12:30:00 AM,100.559,6.573,,,,,
84,12/15/14 12:40:00 AM,100.574,6.573,,,,,
85,12/15/14 12:50:00 AM,100.544,6.573,,,,,
86,12/15/14 01:00:00 AM,100.544,6.573,,,,,
87,12/15/14 01:10:00 AM,100.544,6.573,,,,,
88,12/15/14 01:20:00 AM,100.559,6.573,,,,,
89,12/15/14 01:30:00 AM,100.529,6.573,,,,,
90,12/15/14 01:40:00 AM,100.544,6.573,,,,,
91,12/15/14 01:50:00 AM,100.544,6.573,,,,,
92,12/15/14 02:00:00 AM,100.559,6.573,,,,,
93,12/15/14 02:10:00 AM,100.559,6.573,,,,,
94,12/15/14 02:20:00 AM,100.574,6.573,,,,,
95,12/15/14 02:30:00 AM,100.574,6.573,,,,,
96,12/15/14 02:40:00 AM,100.574,6.573,,,,,
97,12/15/14 02:50:00 AM,100.559,6.573,,,,,
98,12/15/14 03:00:00 AM,100.559,6.573,,,,,
99,12/15/14 03:10:00 AM,100.574,6.573,,,,,
100,12/15/14 03:20:00 AM,100.574,6.573,,,,,
101,12/15/14 03:30:00 AM,100.559,6.573,,,,,
102,12/15/14 03:40:00 AM,100.574,6.573,,,,,
103,12/15/14 03:50:00 AM,100.559,6.573,,,,,
104,12/15/14 04:00:00 AM,100.544,6.573,,,,,
105,12/15/14 04:10:00 AM,100.559,6.573,,,,,
106,12/15/14 04:20:00 AM,100.529,6.573,,,,,
107,12/15/14 04:30:00 AM,100.513,6.573,,,,,
108,12/15/14 04:40:00 AM,100.498,6.573,,,,,
109,12/15/14 04:50:00 AM,100.468,6.573,,,,,
110,12/15/14 05:00:00 AM,100.483,6.573,,,,,
111,12/15/14 05:10:00 AM,100.483,6.573,,,,,
112,12/15/14 05:20:00 AM,100.483,6.573,,,,,
113,12/15/14 05:30:00 AM,100.471,6.674,,,,,
114,12/15/14 05:40:00 AM,100.441,6.674,,,,,
115,12/15/14 05:50:00 AM,100.426,6.674,,,,,
116,12/15/14 06:00:00 AM,100.441,6.674,,,,,
117,12/15/14 06:10:00 AM,100.441,6.674,,,,,
118,12/15/14 06:20:00 AM,100.456,6.674,,,,,
119,12/15/14 06:30:00 AM,100.441,6.674,,,,,
120,12/15/14 06:40:00 AM,100.456,6.674,,,,,
121,12/15/14 06:50:00 AM,100.456,6.674,,,,,
122,12/15/14 07:00:00 AM,100.456,6.674,,,,,
123,12/15/14 07:10:00 AM,100.426,6.674,,,,,
124,12/15/14 07:20:00 AM,100.426,6.674,,,,,
125,12/15/14 07:30:00 AM,100.441,6.674,,,,,
126,12/15/14 07:40:00 AM,100.426,6.674,,,,,
127,12/15/14 07:50:00 AM,100.441,6.674,,,,,
128,12/15/14 08:00:00 AM,100.410,6.674,,,,,
129,12/15/14 08:10:00 AM,100.395,6.674,,,,,
130,12/15/14 08:20:00 AM,100.380,6.674,,,,,
131,12/15/14 08:30:00 AM,100.376,6.573,,,,,
132,12/15/14 08:40:00 AM,100.376,6.573,,,,,
133,12/15/14 08:50:00 AM,100.361,6.573,,,,,
134,12/15/14 09:00:00 AM,100.376,6.573,,,,,
135,12/15/14 09:10:00 AM,100.388,6.471,,,,,
136,12/15/14 09:20:00 AM,100.388,6.471,,,,,
137,12/15/14 09:30:00 AM,100.346,6.573,,,,,
138,12/15/14 09:40:00 AM,100.376,6.573,,,,,
139,12/15/14 09:50:00 AM,100.376,6.573,,,,,
140,12/15/14 10:00:00 AM,100.365,6.674,,,,,
141,12/15/14 10:10:00 AM,100.350,6.674,,,,,
142,12/15/14 10:20:00 AM,100.323,6.775,,,,,
143,12/15/14 10:30:00 AM,100.330,6.978,,,,,
144,12/15/14 10:40:00 AM,100.349,7.079,,,,,
145,12/15/14 10:50:00 AM,100.337,7.179,,,,,
146,12/15/14 11:00:00 AM,100.295,7.280,,,,,
147,12/15/14 11:10:00 AM,100.283,7.381,,,,,
148,12/15/14 11:20:00 AM,100.256,7.481,,,,,
149,12/15/14 11:30:00 AM,100.256,7.481,,,,,
150,12/15/14 11:40:00 AM,100.229,7.582,,,,,
151,12/15/14 11:50:00 AM,100.199,7.582,,,,,
152,12/15/14 12:00:00 PM,100.218,7.682,,,,,
153,12/15/14 12:10:00 PM,100.160,7.782,,,,,
154,12/15/14 12:20:00 PM,100.130,7.782,,,,,
155,12/15/14 12:30:00 PM,100.114,7.782,,,,,
156,12/15/14 12:40:00 PM,100.103,7.882,,,,,
157,12/15/14 12:50:00 PM,100.091,7.983,,,,,
158,12/15/14 01:00:00 PM,100.064,8.082,,,,,
159,12/15/14 01:10:00 PM,100.034,8.082,,,,,
160,12/15/14 01:20:00 PM,100.018,8.082,,,,,
161,12/15/14 01:30:00 PM,100.018,8.082,,,,,
162,12/15/14 01:40:00 PM,100.003,8.082,,,,,
163,12/15/14 01:50:00 PM,99.988,8.082,,,,,
164,12/15/14 02:00:00 PM,100.003,8.082,,,,,
165,12/15/14 02:10:00 PM,100.018,8.082,,,,,
166,12/15/14 02:20:00 PM,100.018,8.082,,,,,
167,12/15/14 02:30:00 PM,100.003,8.082,,,,,
168,12/15/14 02:40:00 PM,100.018,8.082,,,,,
169,12/15/14 02:50:00 PM,100.003,8.082,,,,,
170,12/15/14 03:00:00 PM,100.003,8.082,,,,,
171,12/15/14 03:10:00 PM,100.003,8.082,,,,,
172,12/15/14 03:20:00 PM,100.003,8.082,,,,,
173,12/15/14 03:30:00 PM,100.015,7.983,,,,,
174,12/15/14 03:40:00 PM,100.027,7.882,,,,,
175,12/15/14 03:50:00 PM,100.027,7.882,,,,,
176,12/15/14 04:00:00 PM,99.996,7.882,,,,,
177,12/15/14 04:10:00 PM,100.008,7.782,,,,,
178,12/15/14 04:20:00 PM,100.023,7.782,,,,,
179,12/15/14 04:30:00 PM,99.989,7.682,,,,,
180,12/15/14 04:40:00 PM,100.020,7.682,,,,,
181,12/15/14 04:50:00 PM,99.989,7.682,,,,,
182,12/15/14 05:00:00 PM,99.986,7.582,,,,,
183,12/15/14 05:10:00 PM,99.997,7.481,,,,,
184,12/15/14 05:20:00 PM,100.013,7.481,,,,,
185,12/15/14 05:30:00 PM,99.963,7.381,,,,,
186,12/15/14 05:40:00 PM,99.975,7.280,,,,,
187,12/15/14 05:50:00 PM,99.990,7.280,,,,,
188,12/15/14 06:00:00 PM,99.987,7.179,,,,,
189,12/15/14 06:10:00 PM,100.002,7.179,,,,,
190,12/15/14 06:20:00 PM,99.987,7.179,,,,,
191,12/15/14 06:30:00 PM,99.998,7.079,,,,,
192,12/15/14 06:40:00 PM,99.998,7.079,,,,,
193,12/15/14 06:50:00 PM,99.998,7.079,,,,,
194,12/15/14 07:00:00 PM,99.995,6.978,,,,,
195,12/15/14 07:10:00 PM,99.995,6.978,,,,,
196,12/15/14 07:20:00 PM,100.010,6.978,,,,,
197,12/15/14 07:30:00 PM,99.976,6.877,,,,,
198,12/15/14 07:40:00 PM,99.991,6.877,,,,,
199,12/15/14 07:50:00 PM,100.003,6.775,,,,,
200,12/15/14 08:00:00 PM,99.988,6.775,,,,,
201,12/15/14 08:10:00 PM,99.969,6.674,,,,,
202,12/15/14 08:20:00 PM,99.954,6.674,,,,,
203,12/15/14 08:30:00 PM,99.908,6.674,,,,,
204,12/15/14 08:40:00 PM,99.908,6.674,,,,,
205,12/15/14 08:50:00 PM,99.923,6.674,,,,,
206,12/15/14 09:00:00 PM,99.844,6.573,,,,,
207,12/15/14 09:10:00 PM,99.844,6.573,,,,,
208,12/15/14 09:20:00 PM,99.844,6.573,,,,,
209,12/15/14 09:30:00 PM,99.859,6.573,,,,,
210,12/15/14 09:40:00 PM,99.844,6.573,,,,,
211,12/15/14 09:50:00 PM,99.859,6.573,,,,,
212,12/15/14 10:00:00 PM,99.829,6.573,,,,,
213,12/15/14 10:10:00 PM,99.844,6.573,,,,,
214,12/15/14 10:20:00 PM,99.859,6.573,,,,,
215,12/15/14 10:30:00 PM,99.813,6.573,,,,,
216,12/15/14 10:40:00 PM,99.813,6.573,,,,,
217,12/15/14 10:50:00 PM,99.798,6.573,,,,,
218,12/15/14 11:00:00 PM,99.768,6.573,,,,,
219,12/15/14 11:10:00 PM,99.783,6.573,,,,,
220,12/15/14 11:20:00 PM,99.768,6.573,,,,,
221,12/15/14 11:30:00 PM,99.737,6.573,,,,,
222,12/15/14 11:40:00 PM,99.741,6.674,,,,,
223,12/15/14 11:50:00 PM,99.710,6.674,,,,,
224,12/16/14 12:00:00 AM,99.695,6.674,,,,,
225,12/16/14 12:10:00 AM,99.710,6.674,,,,,
226,12/16/14 12:20:00 AM,99.695,6.674,,,,,
227,12/16/14 12:30:00 AM,99.665,6.674,,,,,
228,12/16/14 12:40:00 AM,99.668,6.775,,,,,
229,12/16/14 12:50:00 AM,99.683,6.775,,,,,
230,12/16/14 01:00:00 AM,99.653,6.775,,,,,
231,12/16/14 01:10:00 AM,99.638,6.775,,,,,
232,12/16/14 01:20:00 AM,99.638,6.775,,,,,
233,12/16/14 01:30:00 AM,99.638,6.775,,,,,
234,12/16/14 01:40:00 AM,99.641,6.877,,,,,
235,12/16/14 01:50:00 AM,99.611,6.877,,,,,
236,12/16/14 02:00:00 AM,99.641,6.877,,,,,
237,12/16/14 02:10:00 AM,99.641,6.877,,,,,
238,12/16/14 02:20:00 AM,99.672,6.877,,,,,
239,12/16/14 02:30:00 AM,99.630,6.978,,,,,
240,12/16/14 02:40:00 AM,99.630,6.978,,,,,
241,12/16/14 02:50:00 AM,99.645,6.978,,,,,
242,12/16/14 03:00:00 AM,99.648,7.079,,,,,
243,12/16/14 03:10:00 AM,99.679,7.079,,,,,
244,12/16/14 03:20:00 AM,99.648,7.079,,,,,
245,12/16/14 03:30:00 AM,99.622,7.179,,,,,
246,12/16/14 03:40:00 AM,99.591,7.179,,,,,
247,12/16/14 03:50:00 AM,99.606,7.179,,,,,
248,12/16/14 04:00:00 AM,99.595,7.280,,,,,
249,12/16/14 04:10:00 AM,99.549,7.280,,,,,
250,12/16/14 04:20:00 AM,99.549,7.280,,,,,
251,12/16/14 04:30:00 AM,99.549,7.280,,,,,
252,12/16/14 04:40:00 AM,99.534,7.280,,,,,
253,12/16/14 04:50:00 AM,99.537,7.381,,,,,
254,12/16/14 05:00:00 AM,99.537,7.381,,,,,
255,12/16/14 05:10:00 AM,99.522,7.381,,,,,
256,12/16/14 05:20:00 AM,99.492,7.381,,,,,
257,12/16/14 05:30:00 AM,99.510,7.481,,,,,
258,12/16/14 05:40:00 AM,99.556,7.481,,,,,
259,12/16/14 05:50:00 AM,99.560,7.582,,,,,
260,12/16/14 06:00:00 AM,99.560,7.582,,,,,
261,12/16/14 06:10:00 AM,99.544,7.582,,,,,
262,12/16/14 06:20:00 AM,99.575,7.582,,,,,
263,12/16/14 06:30:00 AM,99.578,7.682,,,,,
264,12/16/14 06:40:00 AM,99.578,7.682,,,,,
265,12/16/14 06:50:00 AM,99.593,7.682,,,,,
266,12/16/14 07:00:00 AM,99.563,7.682,,,,,
267,12/16/14 07:10:00 AM,99.502,7.682,,,,,
268,12/16/14 07:20:00 AM,99.502,7.682,,,,,
269,12/16/14 07:30:00 AM,99.548,7.682,,,,,
270,12/16/14 07:40:00 AM,99.517,7.682,,,,,
271,12/16/14 07:50:00 AM,99.533,7.682,,,,,
272,12/16/14 08:00:00 AM,99.529,7.582,,,,,
273,12/16/14 08:10:00 AM,99.560,7.582,,,,,
274,12/16/14 08:20:00 AM,99.529,7.582,,,,,
275,12/16/14 08:30:00 AM,99.529,7.582,,,,,
276,12/16/14 08:40:00 AM,99.544,7.582,,,,,
277,12/16/14 08:50:00 AM,99.560,7.582,,,,,
278,12/16/14 09:00:00 AM,99.560,7.582,,,,,
279,12/16/14 09:10:00 AM,99.544,7.582,,,,,
280,12/16/14 09:20:00 AM,99.563,7.682,,,,,
281,12/16/14 09:30:00 AM,99.551,7.782,,,,,
282,12/16/14 09:40:00 AM,99.555,7.882,,,,,
283,12/16/14 09:50:00 AM,99.540,7.882,,,,,
284,12/16/14 10:00:00 AM,99.558,7.983,,,,,
285,12/16/14 10:10:00 AM,99.562,8.082,,,,,
286,12/16/14 10:20:00 AM,99.546,8.082,,,,,
287,12/16/14 10:30:00 AM,99.565,8.182,,,,,
288,12/16/14 10:40:00 AM,99.569,8.282,,,,,
289,12/16/14 10:50:00 AM,99.584,8.282,,,,,
290,12/16/14 11:00:00 AM,99.587,8.382,,,,,
291,12/16/14 11:10:00 AM,99.602,8.382,,,,,
292,12/16/14 11:20:00 AM,99.618,8.382,,,,,
293,12/16/14 11:30:00 AM,99.648,8.382,,,,,
294,12/16/14 11:40:00 AM,99.618,8.382,,,,,
295,12/16/14 11:50:00 AM,99.648,8.382,,,,,
296,12/16/14 12:00:00 PM,99.618,8.382,,,,,
297,12/16/14 12:10:00 PM,99.618,8.382,,,,,
298,12/16/14 12:20:00 PM,99.587,8.382,,,,,
299,12/16/14 12:30:00 PM,99.621,8.481,,,,,
300,12/16/14 12:40:00 PM,99.591,8.481,,,,,
301,12/16/14 12:50:00 PM,99.545,8.481,,,,,
302,12/16/14 01:00:00 PM,99.591,8.481,,,,,
303,12/16/14 01:10:00 PM,99.606,8.481,,,,,
304,12/16/14 01:20:00 PM,99.636,8.481,,,,,
305,12/16/14 01:30:00 PM,99.618,8.382,,,,,
306,12/16/14 01:40:00 PM,99.648,8.382,,,,,
307,12/16/14 01:50:00 PM,99.621,8.481,,,,,
308,12/16/14 02:00:00 PM,99.652,8.481,,,,,
309,12/16/14 02:10:00 PM,99.636,8.481,,,,,
310,12/16/14 02:20:00 PM,99.652,8.481,,,,,
311,12/16/14 02:30:00 PM,99.652,8.481,,,,,
312,12/16/14 02:40:00 PM,99.652,8.481,,,,,
313,12/16/14 02:50:00 PM,99.697,8.481,,,,,
314,12/16/14 03:00:00 PM,99.697,8.481,,,,,
315,12/16/14 03:10:00 PM,99.712,8.481,,,,,
316,12/16/14 03:20:00 PM,99.743,8.481,,,,,
317,12/16/14 03:30:00 PM,99.758,8.481,,,,,
318,12/16/14 03:40:00 PM,99.789,8.481,,,,,
319,12/16/14 03:50:00 PM,99.819,8.481,,,,,
320,12/16/14 04:00:00 PM,99.861,8.382,,,,,
321,12/16/14 04:10:00 PM,99.876,8.382,,,,,
322,12/16/14 04:20:00 PM,99.873,8.282,,,,,
323,12/16/14 04:30:00 PM,99.900,8.182,,,,,
324,12/16/14 04:40:00 PM,99.930,8.182,,,,,
325,12/16/14 04:50:00 PM,99.973,8.082,,,,,
326,12/16/14 05:00:00 PM,99.988,8.082,,,,,
327,12/16/14 05:10:00 PM,100.015,7.983,,,,,
328,12/16/14 05:20:00 PM,100.030,7.983,,,,,
329,12/16/14 05:30:00 PM,100.015,7.983,,,,,
330,12/16/14 05:40:00 PM,100.045,7.983,,,,,
331,12/16/14 05:50:00 PM,100.057,7.882,,,,,
332,12/16/14 06:00:00 PM,100.072,7.882,,,,,
333,12/16/14 06:10:00 PM,100.118,7.882,,,,,
334,12/16/14 06:20:00 PM,100.118,7.882,,,,,
335,12/16/14 06:30:00 PM,100.145,7.782,,,,,
336,12/16/14 06:40:00 PM,100.145,7.782,,,,,
337,12/16/14 06:50:00 PM,100.175,7.782,,,,,
338,12/16/14 07:00:00 PM,100.160,7.782,,,,,
339,12/16/14 07:10:00 PM,100.175,7.782,,,,,
340,12/16/14 07:20:00 PM,100.191,7.782,,,,,
341,12/16/14 07:30:00 PM,100.191,7.782,,,,,
342,12/16/14 07:40:00 PM,100.206,7.782,,,,,
343,12/16/14 07:50:00 PM,100.221,7.782,,,,,
344,12/16/14 08:00:00 PM,100.251,7.782,,,,,
345,12/16/14 08:10:00 PM,100.221,7.782,,,,,
346,12/16/14 08:20:00 PM,100.267,7.782,,,,,
347,12/16/14 08:30:00 PM,100.282,7.782,,,,,
348,12/16/14 08:40:00 PM,100.312,7.782,,,,,
349,12/16/14 08:50:00 PM,100.328,7.782,,,,,
350,12/16/14 09:00:00 PM,100.309,7.682,,,,,
351,12/16/14 09:10:00 PM,100.339,7.682,,,,,
352,12/16/14 09:20:00 PM,100.324,7.682,,,,,
